,itemname,kindname,countyname,marketname,yyyy,regday,price
83,[],[],평균,[],2000,04/14,550
84,[],[],평균,[],2000,04/15,550
85,[],[],평균,[],2000,04/17,500
86,[],[],평균,[],2000,04/18,500
87,[],[],평균,[],2000,04/19,500
88,[],[],평균,[],2000,04/20,500
89,[],[],평균,[],2000,04/21,450
90,[],[],평균,[],2000,04/22,450
91,[],[],평균,[],2000,04/24,400
92,[],[],평균,[],2000,04/25,400
93,[],[],평균,[],2000,04/26,400
94,[],[],평균,[],2000,04/27,400
95,[],[],평균,[],2000,04/28,400
96,[],[],평균,[],2000,04/29,400
97,[],[],평균,[],2000,05/02,400
98,[],[],평균,[],2000,05/03,400
99,[],[],평균,[],2000,05/04,400
100,[],[],평균,[],2000,05/06,400
101,[],[],평균,[],2000,05/08,400
102,[],[],평균,[],2000,05/09,400
103,[],[],평균,[],2000,05/10,400
104,[],[],평균,[],2000,05/12,400
105,[],[],평균,[],2000,05/13,400
106,[],[],평균,[],2000,05/15,400
107,[],[],평균,[],2000,05/16,400
108,[],[],평균,[],2000,05/17,400
109,[],[],평균,[],2000,05/18,400
110,[],[],평균,[],2000,05/19,400
111,[],[],평균,[],2000,05/20,400
112,[],[],평균,[],2000,05/22,400
113,[],[],평균,[],2000,05/23,400
114,[],[],평균,[],2000,05/24,400
115,[],[],평균,[],2000,05/25,400
116,[],[],평균,[],2000,05/26,400
117,[],[],평균,[],2000,05/27,400
118,[],[],평균,[],2000,05/29,400
119,[],[],평균,[],2000,05/30,400
120,[],[],평균,[],2000,05/31,500
121,[],[],평균,[],2000,06/01,500
122,[],[],평균,[],2000,06/02,500
123,[],[],평균,[],2000,06/03,600
124,[],[],평균,[],2000,06/05,600
125,[],[],평균,[],2000,06/07,600
126,[],[],평균,[],2000,06/08,600
127,[],[],평균,[],2000,06/09,600
128,[],[],평균,[],2000,06/10,600
129,[],[],평균,[],2000,06/12,600
130,[],[],평균,[],2000,06/13,600
131,[],[],평균,[],2000,06/14,600
132,[],[],평균,[],2000,06/15,600
133,[],[],평균,[],2000,06/16,600
134,[],[],평균,[],2000,06/17,600
135,[],[],평균,[],2000,06/19,600
136,[],[],평균,[],2000,06/20,600
137,[],[],평균,[],2000,06/21,600
138,[],[],평균,[],2000,06/22,600
139,[],[],평균,[],2000,06/23,600
140,[],[],평균,[],2000,06/24,600
141,[],[],평균,[],2000,06/26,600
142,[],[],평균,[],2000,06/27,600
143,[],[],평균,[],2000,06/28,600
144,[],[],평균,[],2000,06/29,600
145,[],[],평균,[],2000,06/30,600
146,[],[],평균,[],2000,07/01,600
147,[],[],평균,[],2000,07/03,600
148,[],[],평균,[],2000,07/04,600
149,[],[],평균,[],2000,07/05,600
150,[],[],평균,[],2000,07/06,600
151,[],[],평균,[],2000,07/07,600
152,[],[],평균,[],2000,07/08,600
153,[],[],평균,[],2000,07/10,600
154,[],[],평균,[],2000,07/11,600
155,[],[],평균,[],2000,07/12,600
156,[],[],평균,[],2000,07/13,600
157,[],[],평균,[],2000,07/14,600
158,[],[],평균,[],2000,07/15,600
159,[],[],평균,[],2000,07/18,600
160,[],[],평균,[],2000,07/19,600
161,[],[],평균,[],2000,07/21,700
162,[],[],평균,[],2000,07/22,700
163,[],[],평균,[],2000,07/24,700
164,[],[],평균,[],2000,07/25,700
165,[],[],평균,[],2000,07/26,700
166,[],[],평균,[],2000,07/27,700
167,[],[],평균,[],2000,07/28,700
168,[],[],평균,[],2000,07/29,700
169,[],[],평균,[],2000,07/31,700
170,[],[],평균,[],2000,08/01,700
171,[],[],평균,[],2000,08/02,700
172,[],[],평균,[],2000,08/03,700
173,[],[],평균,[],2000,08/04,700
174,[],[],평균,[],2000,08/05,700
175,[],[],평균,[],2000,08/07,800
176,[],[],평균,[],2000,08/08,800
177,[],[],평균,[],2000,08/09,800
178,[],[],평균,[],2000,08/10,700
179,[],[],평균,[],2000,08/11,700
180,[],[],평균,[],2000,08/12,700
181,[],[],평균,[],2000,08/14,700
182,[],[],평균,[],2000,08/16,700
183,[],[],평균,[],2000,08/17,700
184,[],[],평균,[],2000,08/18,700
185,[],[],평균,[],2000,08/19,800
186,[],[],평균,[],2000,08/21,800
187,[],[],평균,[],2000,08/22,800
188,[],[],평균,[],2000,08/23,800
189,[],[],평균,[],2000,08/24,800
190,[],[],평균,[],2000,08/25,800
191,[],[],평균,[],2000,08/26,800
192,[],[],평균,[],2000,08/28,"1,000"
193,[],[],평균,[],2000,08/29,"1,000"
194,[],[],평균,[],2000,08/30,"1,000"
195,[],[],평균,[],2000,08/31,"1,000"
196,[],[],평균,[],2000,09/01,"1,000"
197,[],[],평균,[],2000,09/02,"1,000"
198,[],[],평균,[],2000,09/04,"1,000"
199,[],[],평균,[],2000,09/05,"1,400"
200,[],[],평균,[],2000,09/06,"1,400"
201,[],[],평균,[],2000,09/07,"1,400"
202,[],[],평균,[],2000,09/08,"1,100"
203,[],[],평균,[],2000,09/09,"1,100"
204,[],[],평균,[],2000,09/14,"1,100"
205,[],[],평균,[],2000,09/15,"1,800"
206,[],[],평균,[],2000,09/16,"1,800"
207,[],[],평균,[],2000,09/18,"1,300"
208,[],[],평균,[],2000,09/19,"1,300"
209,[],[],평균,[],2000,09/20,"1,300"
210,[],[],평균,[],2000,09/21,"1,300"
211,[],[],평균,[],2000,09/22,"1,300"
212,[],[],평균,[],2000,09/23,"1,300"
213,[],[],평균,[],2000,09/25,"1,300"
214,[],[],평균,[],2000,09/26,"1,300"
215,[],[],평균,[],2000,09/27,"1,300"
216,[],[],평균,[],2000,09/28,"1,300"
217,[],[],평균,[],2000,09/29,"1,300"
218,[],[],평균,[],2000,09/30,"1,300"
219,[],[],평균,[],2000,10/02,"1,300"
220,[],[],평균,[],2000,10/04,"1,300"
221,[],[],평균,[],2000,10/05,"1,300"
222,[],[],평균,[],2000,10/06,"1,300"
223,[],[],평균,[],2000,10/07,"1,300"
224,[],[],평균,[],2000,10/09,"1,300"
225,[],[],평균,[],2000,10/10,"1,300"
226,[],[],평균,[],2000,10/11,"1,300"
227,[],[],평균,[],2000,10/12,"1,300"
228,[],[],평균,[],2000,10/13,"1,100"
229,[],[],평균,[],2000,10/14,"1,100"
230,[],[],평균,[],2000,10/17,"1,100"
231,[],[],평균,[],2000,10/18,"1,100"
232,[],[],평균,[],2000,10/19,"1,100"
233,[],[],평균,[],2000,10/20,"1,100"
234,[],[],평균,[],2000,10/21,"1,100"
235,[],[],평균,[],2000,10/23,"1,100"
236,[],[],평균,[],2000,10/24,"1,100"
237,[],[],평균,[],2000,10/25,"1,100"
238,[],[],평균,[],2000,10/26,"1,000"
239,[],[],평균,[],2000,10/27,"1,000"
240,[],[],평균,[],2000,10/28,"1,000"
241,[],[],평균,[],2000,10/30,"1,000"
242,[],[],평균,[],2000,10/31,"1,000"
243,[],[],평균,[],2000,11/01,"1,000"
244,[],[],평균,[],2000,11/02,"1,000"
245,[],[],평균,[],2000,11/03,"1,000"
246,[],[],평균,[],2000,11/04,900
247,[],[],평균,[],2000,11/06,900
248,[],[],평균,[],2000,11/07,900
249,[],[],평균,[],2000,11/08,900
250,[],[],평균,[],2000,11/09,900
251,[],[],평균,[],2000,11/10,900
252,[],[],평균,[],2000,11/11,900
253,[],[],평균,[],2000,11/13,900
254,[],[],평균,[],2000,11/14,900
255,[],[],평균,[],2000,11/15,900
256,[],[],평균,[],2000,11/16,900
257,[],[],평균,[],2000,11/17,900
258,[],[],평균,[],2000,11/18,900
259,[],[],평균,[],2000,11/20,900
260,[],[],평균,[],2000,11/21,900
261,[],[],평균,[],2000,11/22,900
262,[],[],평균,[],2000,11/23,900
263,[],[],평균,[],2000,11/24,900
264,[],[],평균,[],2000,11/25,900
265,[],[],평균,[],2000,11/27,900
266,[],[],평균,[],2000,11/28,900
267,[],[],평균,[],2000,11/29,900
268,[],[],평균,[],2000,11/30,700
269,[],[],평균,[],2000,12/01,700
270,[],[],평균,[],2000,12/02,600
271,[],[],평균,[],2000,12/04,500
272,[],[],평균,[],2000,12/05,500
273,[],[],평균,[],2000,12/06,500
274,[],[],평균,[],2000,12/07,500
275,[],[],평균,[],2000,12/08,500
276,[],[],평균,[],2000,12/09,500
277,[],[],평균,[],2000,12/11,500
278,[],[],평균,[],2000,12/12,500
279,[],[],평균,[],2000,12/13,500
280,[],[],평균,[],2000,12/14,600
281,[],[],평균,[],2000,12/15,600
282,[],[],평균,[],2000,12/16,600
283,[],[],평균,[],2000,12/18,600
284,[],[],평균,[],2000,12/19,600
285,[],[],평균,[],2000,12/20,600
286,[],[],평균,[],2000,12/21,600
287,[],[],평균,[],2000,12/22,600
288,[],[],평균,[],2000,12/23,600
289,[],[],평균,[],2000,12/26,600
290,[],[],평균,[],2000,12/27,600
291,[],[],평균,[],2000,12/28,600
292,[],[],평균,[],2000,12/29,600
293,[],[],평균,[],2000,12/30,600
294,[],[],평균,[],2001,01/02,600
295,[],[],평균,[],2001,01/03,600
296,[],[],평균,[],2001,01/04,500
297,[],[],평균,[],2001,01/05,500
298,[],[],평균,[],2001,01/06,500
299,[],[],평균,[],2001,01/08,500
300,[],[],평균,[],2001,01/09,500
301,[],[],평균,[],2001,01/10,500
302,[],[],평균,[],2001,01/11,500
303,[],[],평균,[],2001,01/12,400
304,[],[],평균,[],2001,01/13,400
305,[],[],평균,[],2001,01/15,400
306,[],[],평균,[],2001,01/16,400
307,[],[],평균,[],2001,01/17,400
308,[],[],평균,[],2001,01/18,400
309,[],[],평균,[],2001,01/19,500
310,[],[],평균,[],2001,01/20,700
311,[],[],평균,[],2001,01/22,700
312,[],[],평균,[],2001,01/26,700
313,[],[],평균,[],2001,01/27,700
314,[],[],평균,[],2001,01/29,700
315,[],[],평균,[],2001,01/30,600
316,[],[],평균,[],2001,01/31,500
317,[],[],평균,[],2001,02/01,500
318,[],[],평균,[],2001,02/02,500
319,[],[],평균,[],2001,02/03,400
320,[],[],평균,[],2001,02/05,400
321,[],[],평균,[],2001,02/06,400
322,[],[],평균,[],2001,02/07,400
323,[],[],평균,[],2001,02/08,400
324,[],[],평균,[],2001,02/09,400
325,[],[],평균,[],2001,02/10,400
326,[],[],평균,[],2001,02/12,400
327,[],[],평균,[],2001,02/13,400
328,[],[],평균,[],2001,02/14,400
329,[],[],평균,[],2001,02/15,400
330,[],[],평균,[],2001,02/16,400
331,[],[],평균,[],2001,02/17,400
332,[],[],평균,[],2001,02/19,400
333,[],[],평균,[],2001,02/20,400
334,[],[],평균,[],2001,02/21,400
335,[],[],평균,[],2001,02/22,400
336,[],[],평균,[],2001,02/23,400
337,[],[],평균,[],2001,02/24,400
338,[],[],평균,[],2001,02/26,400
339,[],[],평균,[],2001,02/27,400
340,[],[],평균,[],2001,02/28,400
341,[],[],평균,[],2001,03/02,400
342,[],[],평균,[],2001,03/03,400
343,[],[],평균,[],2001,03/05,400
344,[],[],평균,[],2001,03/06,400
345,[],[],평균,[],2001,03/07,400
346,[],[],평균,[],2001,03/08,400
347,[],[],평균,[],2001,03/09,400
348,[],[],평균,[],2001,03/10,400
349,[],[],평균,[],2001,03/12,400
350,[],[],평균,[],2001,03/13,400
351,[],[],평균,[],2001,03/14,400
352,[],[],평균,[],2001,03/15,400
353,[],[],평균,[],2001,03/16,400
354,[],[],평균,[],2001,03/17,400
355,[],[],평균,[],2001,03/19,400
356,[],[],평균,[],2001,03/20,400
357,[],[],평균,[],2001,03/21,400
358,[],[],평균,[],2001,03/22,400
359,[],[],평균,[],2001,03/23,400
360,[],[],평균,[],2001,03/24,400
361,[],[],평균,[],2001,03/26,400
362,[],[],평균,[],2001,03/27,400
363,[],[],평균,[],2001,03/28,400
364,[],[],평균,[],2001,03/29,400
365,[],[],평균,[],2001,03/30,400
366,[],[],평균,[],2001,03/31,300
367,[],[],평균,[],2001,04/02,300
368,[],[],평균,[],2001,04/03,300
369,[],[],평균,[],2001,04/04,300
370,[],[],평균,[],2001,04/06,300
371,[],[],평균,[],2001,04/07,300
372,[],[],평균,[],2001,04/09,300
373,[],[],평균,[],2001,04/10,300
374,[],[],평균,[],2001,04/11,300
375,[],[],평균,[],2001,04/12,250
376,[],[],평균,[],2001,04/13,250
377,[],[],평균,[],2001,04/14,250
378,[],[],평균,[],2001,04/16,250
379,[],[],평균,[],2001,04/17,250
380,[],[],평균,[],2001,04/18,250
381,[],[],평균,[],2001,04/19,250
382,[],[],평균,[],2001,04/20,250
383,[],[],평균,[],2001,04/21,250
384,[],[],평균,[],2001,04/23,250
385,[],[],평균,[],2001,04/24,250
386,[],[],평균,[],2001,04/25,250
387,[],[],평균,[],2001,04/26,250
388,[],[],평균,[],2001,04/27,250
389,[],[],평균,[],2001,04/28,250
390,[],[],평균,[],2001,04/30,250
391,[],[],평균,[],2001,05/02,250
392,[],[],평균,[],2001,05/03,400
393,[],[],평균,[],2001,05/04,400
394,[],[],평균,[],2001,05/07,400
395,[],[],평균,[],2001,05/08,400
396,[],[],평균,[],2001,05/09,500
397,[],[],평균,[],2001,05/10,500
398,[],[],평균,[],2001,05/12,500
399,[],[],평균,[],2001,05/14,500
400,[],[],평균,[],2001,05/15,500
401,[],[],평균,[],2001,05/16,500
402,[],[],평균,[],2001,05/17,500
403,[],[],평균,[],2001,05/18,500
404,[],[],평균,[],2001,05/19,500
405,[],[],평균,[],2001,05/21,500
406,[],[],평균,[],2001,05/22,500
407,[],[],평균,[],2001,05/23,500
408,[],[],평균,[],2001,05/24,600
409,[],[],평균,[],2001,05/25,600
410,[],[],평균,[],2001,05/26,600
411,[],[],평균,[],2001,05/28,600
412,[],[],평균,[],2001,05/29,600
413,[],[],평균,[],2001,05/30,600
414,[],[],평균,[],2001,05/31,600
415,[],[],평균,[],2001,06/01,600
416,[],[],평균,[],2001,06/02,600
417,[],[],평균,[],2001,06/04,600
418,[],[],평균,[],2001,06/05,600
419,[],[],평균,[],2001,06/07,600
420,[],[],평균,[],2001,06/08,600
421,[],[],평균,[],2001,06/09,600
422,[],[],평균,[],2001,06/11,600
423,[],[],평균,[],2001,06/12,600
424,[],[],평균,[],2001,06/13,600
425,[],[],평균,[],2001,06/14,600
426,[],[],평균,[],2001,06/15,600
427,[],[],평균,[],2001,06/16,600
428,[],[],평균,[],2001,06/18,600
429,[],[],평균,[],2001,06/19,600
430,[],[],평균,[],2001,06/20,600
431,[],[],평균,[],2001,06/21,600
432,[],[],평균,[],2001,06/22,600
433,[],[],평균,[],2001,06/23,600
434,[],[],평균,[],2001,06/25,600
435,[],[],평균,[],2001,06/26,600
436,[],[],평균,[],2001,06/27,600
437,[],[],평균,[],2001,06/28,600
438,[],[],평균,[],2001,06/29,600
439,[],[],평균,[],2001,06/30,600
440,[],[],평균,[],2001,07/02,600
441,[],[],평균,[],2001,07/03,600
442,[],[],평균,[],2001,07/04,600
443,[],[],평균,[],2001,07/05,600
444,[],[],평균,[],2001,07/06,600
445,[],[],평균,[],2001,07/07,600
446,[],[],평균,[],2001,07/09,600
447,[],[],평균,[],2001,07/10,600
448,[],[],평균,[],2001,07/11,600
449,[],[],평균,[],2001,07/12,600
450,[],[],평균,[],2001,07/13,600
451,[],[],평균,[],2001,07/14,600
452,[],[],평균,[],2001,07/16,600
453,[],[],평균,[],2001,07/18,600
454,[],[],평균,[],2001,07/19,600
455,[],[],평균,[],2001,07/20,600
456,[],[],평균,[],2001,07/21,600
457,[],[],평균,[],2001,07/23,600
458,[],[],평균,[],2001,07/24,600
459,[],[],평균,[],2001,07/25,600
460,[],[],평균,[],2001,07/26,600
461,[],[],평균,[],2001,07/27,600
462,[],[],평균,[],2001,07/28,600
463,[],[],평균,[],2001,07/30,600
464,[],[],평균,[],2001,07/31,600
465,[],[],평균,[],2001,08/01,600
466,[],[],평균,[],2001,08/02,600
467,[],[],평균,[],2001,08/03,600
468,[],[],평균,[],2001,08/04,600
469,[],[],평균,[],2001,08/06,700
470,[],[],평균,[],2001,08/07,700
471,[],[],평균,[],2001,08/08,800
472,[],[],평균,[],2001,08/09,800
473,[],[],평균,[],2001,08/10,800
474,[],[],평균,[],2001,08/11,800
475,[],[],평균,[],2001,08/13,800
476,[],[],평균,[],2001,08/14,800
477,[],[],평균,[],2001,08/15,800
478,[],[],평균,[],2001,08/16,800
479,[],[],평균,[],2001,08/17,800
480,[],[],평균,[],2001,08/18,800
481,[],[],평균,[],2001,08/20,800
482,[],[],평균,[],2001,08/21,800
483,[],[],평균,[],2001,08/22,800
484,[],[],평균,[],2001,08/23,800
485,[],[],평균,[],2001,08/24,800
486,[],[],평균,[],2001,08/25,800
487,[],[],평균,[],2001,08/27,800
488,[],[],평균,[],2001,08/28,800
489,[],[],평균,[],2001,08/29,800
490,[],[],평균,[],2001,08/30,800
491,[],[],평균,[],2001,08/31,800
492,[],[],평균,[],2001,09/01,800
493,[],[],평균,[],2001,09/03,800
494,[],[],평균,[],2001,09/04,800
495,[],[],평균,[],2001,09/05,800
496,[],[],평균,[],2001,09/06,800
497,[],[],평균,[],2001,09/07,800
498,[],[],평균,[],2001,09/08,800
499,[],[],평균,[],2001,09/10,800
500,[],[],평균,[],2001,09/11,800
501,[],[],평균,[],2001,09/12,800
502,[],[],평균,[],2001,09/13,800
503,[],[],평균,[],2001,09/14,800
504,[],[],평균,[],2001,09/15,800
505,[],[],평균,[],2001,09/17,800
506,[],[],평균,[],2001,09/18,800
507,[],[],평균,[],2001,09/19,800
508,[],[],평균,[],2001,09/20,800
509,[],[],평균,[],2001,09/21,900
510,[],[],평균,[],2001,09/22,900
511,[],[],평균,[],2001,09/24,900
512,[],[],평균,[],2001,09/25,900
513,[],[],평균,[],2001,09/26,900
514,[],[],평균,[],2001,09/27,900
515,[],[],평균,[],2001,09/28,900
516,[],[],평균,[],2001,09/29,900
517,[],[],평균,[],2001,10/04,900
518,[],[],평균,[],2001,10/05,900
519,[],[],평균,[],2001,10/06,900
520,[],[],평균,[],2001,10/08,900
521,[],[],평균,[],2001,10/09,900
522,[],[],평균,[],2001,10/10,900
523,[],[],평균,[],2001,10/11,900
524,[],[],평균,[],2001,10/12,800
525,[],[],평균,[],2001,10/13,800
526,[],[],평균,[],2001,10/15,800
527,[],[],평균,[],2001,10/16,800
528,[],[],평균,[],2001,10/17,800
529,[],[],평균,[],2001,10/18,800
530,[],[],평균,[],2001,10/19,800
531,[],[],평균,[],2001,10/20,800
532,[],[],평균,[],2001,10/22,800
533,[],[],평균,[],2001,10/23,800
534,[],[],평균,[],2001,10/24,800
535,[],[],평균,[],2001,10/25,800
536,[],[],평균,[],2001,10/26,800
537,[],[],평균,[],2001,10/27,800
538,[],[],평균,[],2001,10/29,700
539,[],[],평균,[],2001,10/30,600
540,[],[],평균,[],2001,10/31,600
541,[],[],평균,[],2001,11/01,600
542,[],[],평균,[],2001,11/02,600
543,[],[],평균,[],2001,11/03,600
544,[],[],평균,[],2001,11/05,600
545,[],[],평균,[],2001,11/06,600
546,[],[],평균,[],2001,11/07,600
547,[],[],평균,[],2001,11/08,600
548,[],[],평균,[],2001,11/09,600
549,[],[],평균,[],2001,11/10,600
550,[],[],평균,[],2001,11/12,600
551,[],[],평균,[],2001,11/13,600
552,[],[],평균,[],2001,11/14,600
553,[],[],평균,[],2001,11/15,600
554,[],[],평균,[],2001,11/16,600
555,[],[],평균,[],2001,11/17,600
556,[],[],평균,[],2001,11/19,600
557,[],[],평균,[],2001,11/20,500
558,[],[],평균,[],2001,11/21,500
559,[],[],평균,[],2001,11/22,500
560,[],[],평균,[],2001,11/23,500
561,[],[],평균,[],2001,11/24,500
562,[],[],평균,[],2001,11/26,500
563,[],[],평균,[],2001,11/27,500
564,[],[],평균,[],2001,11/28,500
565,[],[],평균,[],2001,11/29,500
566,[],[],평균,[],2001,11/30,500
567,[],[],평균,[],2001,12/01,500
568,[],[],평균,[],2001,12/03,500
569,[],[],평균,[],2001,12/04,500
570,[],[],평균,[],2001,12/05,500
571,[],[],평균,[],2001,12/06,500
572,[],[],평균,[],2001,12/07,500
573,[],[],평균,[],2001,12/08,500
574,[],[],평균,[],2001,12/10,500
575,[],[],평균,[],2001,12/11,500
576,[],[],평균,[],2001,12/12,500
577,[],[],평균,[],2001,12/13,500
578,[],[],평균,[],2001,12/14,500
579,[],[],평균,[],2001,12/15,500
580,[],[],평균,[],2001,12/17,500
581,[],[],평균,[],2001,12/18,500
582,[],[],평균,[],2001,12/19,500
583,[],[],평균,[],2001,12/20,500
584,[],[],평균,[],2001,12/21,500
585,[],[],평균,[],2001,12/22,500
586,[],[],평균,[],2001,12/24,500
587,[],[],평균,[],2001,12/26,500
588,[],[],평균,[],2001,12/27,500
589,[],[],평균,[],2001,12/28,500
590,[],[],평균,[],2001,12/29,500
591,[],[],평균,[],2001,12/31,500
592,[],[],평균,[],2002,01/02,500
593,[],[],평균,[],2002,01/03,500
594,[],[],평균,[],2002,01/04,500
595,[],[],평균,[],2002,01/05,500
596,[],[],평균,[],2002,01/07,500
597,[],[],평균,[],2002,01/08,500
598,[],[],평균,[],2002,01/09,500
599,[],[],평균,[],2002,01/10,700
600,[],[],평균,[],2002,01/11,700
601,[],[],평균,[],2002,01/12,700
602,[],[],평균,[],2002,01/14,600
603,[],[],평균,[],2002,01/15,600
604,[],[],평균,[],2002,01/16,600
605,[],[],평균,[],2002,01/17,600
606,[],[],평균,[],2002,01/18,600
607,[],[],평균,[],2002,01/19,600
608,[],[],평균,[],2002,01/21,600
609,[],[],평균,[],2002,01/22,600
610,[],[],평균,[],2002,01/23,600
611,[],[],평균,[],2002,01/24,600
612,[],[],평균,[],2002,01/25,600
613,[],[],평균,[],2002,01/26,600
614,[],[],평균,[],2002,01/28,600
615,[],[],평균,[],2002,01/29,600
616,[],[],평균,[],2002,01/30,600
617,[],[],평균,[],2002,01/31,600
618,[],[],평균,[],2002,02/01,500
619,[],[],평균,[],2002,02/02,500
620,[],[],평균,[],2002,02/04,500
621,[],[],평균,[],2002,02/05,500
622,[],[],평균,[],2002,02/06,500
623,[],[],평균,[],2002,02/07,500
624,[],[],평균,[],2002,02/08,500
625,[],[],평균,[],2002,02/09,500
626,[],[],평균,[],2002,02/14,500
627,[],[],평균,[],2002,02/15,500
628,[],[],평균,[],2002,02/16,500
629,[],[],평균,[],2002,02/18,500
630,[],[],평균,[],2002,02/19,500
631,[],[],평균,[],2002,02/20,500
632,[],[],평균,[],2002,02/21,500
633,[],[],평균,[],2002,02/22,500
634,[],[],평균,[],2002,02/23,500
635,[],[],평균,[],2002,02/25,500
636,[],[],평균,[],2002,02/26,500
637,[],[],평균,[],2002,02/27,500
638,[],[],평균,[],2002,02/28,500
639,[],[],평균,[],2002,03/02,500
640,[],[],평균,[],2002,03/04,500
641,[],[],평균,[],2002,03/05,500
642,[],[],평균,[],2002,03/06,500
643,[],[],평균,[],2002,03/07,500
644,[],[],평균,[],2002,03/08,450
645,[],[],평균,[],2002,03/09,450
646,[],[],평균,[],2002,03/11,450
647,[],[],평균,[],2002,03/12,450
648,[],[],평균,[],2002,03/13,450
649,[],[],평균,[],2002,03/14,450
650,[],[],평균,[],2002,03/15,450
651,[],[],평균,[],2002,03/16,450
652,[],[],평균,[],2002,03/18,450
653,[],[],평균,[],2002,03/19,450
654,[],[],평균,[],2002,03/20,450
655,[],[],평균,[],2002,03/21,450
656,[],[],평균,[],2002,03/22,450
657,[],[],평균,[],2002,03/23,450
658,[],[],평균,[],2002,03/25,450
659,[],[],평균,[],2002,03/26,450
660,[],[],평균,[],2002,03/27,450
661,[],[],평균,[],2002,03/28,400
662,[],[],평균,[],2002,03/29,400
663,[],[],평균,[],2002,03/30,400
664,[],[],평균,[],2002,04/01,400
665,[],[],평균,[],2002,04/02,400
666,[],[],평균,[],2002,04/03,300
667,[],[],평균,[],2002,04/04,300
668,[],[],평균,[],2002,04/06,300
669,[],[],평균,[],2002,04/08,300
670,[],[],평균,[],2002,04/09,300
671,[],[],평균,[],2002,04/10,300
672,[],[],평균,[],2002,04/11,300
673,[],[],평균,[],2002,04/12,300
674,[],[],평균,[],2002,04/13,300
675,[],[],평균,[],2002,04/15,300
676,[],[],평균,[],2002,04/16,400
677,[],[],평균,[],2002,04/17,400
678,[],[],평균,[],2002,04/18,400
679,[],[],평균,[],2002,04/19,400
680,[],[],평균,[],2002,04/20,400
681,[],[],평균,[],2002,04/22,400
682,[],[],평균,[],2002,04/23,400
683,[],[],평균,[],2002,04/24,400
684,[],[],평균,[],2002,04/25,400
685,[],[],평균,[],2002,04/26,400
